Date,Issue code,ISIN code,Exchange code,Issue classification,Industry code,Securities under supervision and to be delisted flag,Ex-rights flag,Open,High,Low,Close,Final quote identifier,Final quote flag,Final quote,Trading volume,Turnover value,All-day VWAP
20160914,97780,JP3399750003,01,0124,9050, , ,,,,,,,,,,
20160915,97780,JP3399750003,01,0124,9050, , ,380,380,380,380,,,,1000,380000,380
20160916,97780,JP3399750003,01,0124,9050, , ,374,374,374,374,,,,1000,374000,374
20160920,97780,JP3399750003,01,0124,9050, , ,374,374,374,374,,,,2000,748000,374
20160921,97780,JP3399750003,01,0124,9050, , ,371,371,371,371,,,,1000,371000,371
20160923,97780,JP3399750003,01,0124,9050, , ,,,,,,,,,,
20160926,97780,JP3399750003,01,0124,9050, , ,377,379,377,379,,,,3000,1134000,378
20160927,97780,JP3399750003,01,0124,9050, , ,371,378,371,377,,,,4000,1498000,374.5
20160928,97780,JP3399750003,01,0124,9050, , ,,,,,,,,,,
20160929,97780,JP3399750003,01,0124,9050, , ,,,,,,,,,,
20160930,97780,JP3399750003,01,0124,9050, , ,,,,,,,,,,
20160901,97800,JP3773200005,01,0124,9050, , ,,,,,,,,,,
20160902,97800,JP3773200005,01,0124,9050, , ,,,,,,,,,,
20160905,97800,JP3773200005,01,0124,9050, , ,,,,,,,,,,
20160906,97800,JP3773200005,01,0124,9050, , ,,,,,,,,,,
20160907,97800,JP3773200005,01,0124,9050, , ,,,,,,,,,,
20160908,97800,JP3773200005,01,0124,9050, , ,,,,,,,,,,
20160909,97800,JP3773200005,01,0124,9050, , ,,,,,,,,,,
20160912,97800,JP3773200005,01,0124,9050, , ,,,,,,,,,,
20160913,97800,JP3773200005,01,0124,9050, , ,,,,,,,,,,
20160914,97800,JP3773200005,01,0124,9050, , ,410,410,410,410,,,,1000,410000,410
20160915,97800,JP3773200005,01,0124,9050, , ,,,,,,,,,,
20160916,97800,JP3773200005,01,0124,9050, , ,,,,,,,,,,
20160920,97800,JP3773200005,01,0124,9050, , ,,,,,,,,,,
20160921,97800,JP3773200005,01,0124,9050, , ,434,434,434,434,,,,1000,434000,434
20160923,97800,JP3773200005,01,0124,9050, , ,429,429,429,429,,,,1000,429000,429
20160926,97800,JP3773200005,01,0124,9050, , ,,,,,,,,,,
20160927,97800,JP3773200005,01,0124,9050, , ,,,,,,,,,,
20160928,97800,JP3773200005,01,0124,9050, ,2,440,440,440,440,,,,1000,440000,440
20160929,97800,JP3773200005,01,0124,9050, , ,,,,,,,,,,
20160930,97800,JP3773200005,01,0124,9050, , ,,,,,,,,,,
20160901,97820,JP3548550007,01,0124,9050, , ,693,693,689,692,,,,3200,2210000,690.625
20160902,97820,JP3548550007,01,0124,9050, , ,692,692,692,692,,,,900,622800,692
20160905,97820,JP3548550007,01,0124,9050, , ,692,692,691,692,,,,900,622600,691.7778
20160906,97820,JP3548550007,01,0124,9050, , ,692,692,682,689,,,,6400,4395400,686.7813
20160907,97820,JP3548550007,01,0124,9050, , ,689,689,688,688,,,,900,619900,688.7778
20160908,97820,JP3548550007,01,0124,9050, , ,684,690,684,684,,,,8100,5551200,685.3333
20160909,97820,JP3548550007,01,0124,9050, , ,684,684,682,682,,,,1400,956400,683.1429
20160912,97820,JP3548550007,01,0124,9050, , ,680,682,680,680,,,,900,612400,680.4444
20160913,97820,JP3548550007,01,0124,9050, , ,679,681,679,680,,,,1100,748000,680
20160914,97820,JP3548550007,01,0124,9050, , ,679,680,677,677,,,,1500,1018400,678.9333
20160915,97820,JP3548550007,01,0124,9050, , ,678,678,672,672,,,,2700,1823300,675.2963
20160916,97820,JP3548550007,01,0124,9050, , ,675,681,673,674,,,,7100,4799600,676
20160920,97820,JP3548550007,01,0124,9050, , ,678,685,678,680,,,,1400,951700,679.7857
20160921,97820,JP3548550007,01,0124,9050, , ,686,687,676,679,,,,2100,1433700,682.7143
20160923,97820,JP3548550007,01,0124,9050, , ,679,682,678,680,,,,3300,2243400,679.8182
20160926,97820,JP3548550007,01,0124,9050, , ,689,689,673,680,,,,10600,7231900,682.2547
20160927,97820,JP3548550007,01,0124,9050, , ,683,683,674,676,,,,3400,2309900,679.3824
20160928,97820,JP3548550007,01,0124,9050, ,2,676,681,676,678,,,,1700,1152700,678.0588
20160929,97820,JP3548550007,01,0124,9050, , ,680,680,678,680,,,,1900,1290800,679.3684
20160930,97820,JP3548550007,01,0124,9050, , ,674,676,673,674,,,,10600,7144600,674.0189
20160901,97830,JP3835620000,01,0111,9050, , ,2374,2423,2370,2416,,,,271900,654640200,2407.6506
20160902,97830,JP3835620000,01,0111,9050, , ,2440,2461,2412,2442,,,,417800,1018693200,2438.2317
20160905,97830,JP3835620000,01,0111,9050, , ,2457,2460,2436,2454,,,,252200,618234900,2451.3676
20160906,97830,JP3835620000,01,0111,9050, , ,2447,2463,2442,2459,,,,252300,619719900,2456.2818
20160907,97830,JP3835620000,01,0111,9050, , ,2449,2471,2438,2461,,,,286700,705504100,2460.7747
20160908,97830,JP3835620000,01,0111,9050, , ,2467,2467,2435,2450,,,,195600,478811900,2447.9136
20160909,97830,JP3835620000,01,0111,9050, , ,2477,2616,2470,2575,,,,1278600,3246468800,2539.0809
20160912,97830,JP3835620000,01,0111,9050, , ,2541,2545,2511,2513,,,,408100,1030515200,2525.1536
20160913,97830,JP3835620000,01,0111,9050, , ,2531,2554,2520,2530,,,,249900,632411100,2530.6567
20160914,97830,JP3835620000,01,0111,9050, , ,2544,2586,2541,2580,,,,486300,1251379800,2573.2671
20160915,97830,JP3835620000,01,0111,9050, , ,2570,2594,2544,2560,,,,334300,856386600,2561.7308
20160916,97830,JP3835620000,01,0111,9050, , ,2586,2615,2579,2596,,,,534600,1388584100,2597.4263
20160920,97830,JP3835620000,01,0111,9050, , ,2600,2652,2566,2630,,,,658900,1731274300,2627.5221
20160921,97830,JP3835620000,01,0111,9050, , ,2630,2676,2602,2675,,,,355800,941307100,2645.6074
20160923,97830,JP3835620000,01,0111,9050, , ,2660,2710,2654,2693,,,,480700,1293841900,2691.5787
20160926,97830,JP3835620000,01,0111,9050, , ,2672,2678,2629,2638,,,,368700,974765500,2643.7903
20160927,97830,JP3835620000,01,0111,9050, , ,2621,2660,2605,2660,,,,503000,1326025300,2636.2332
20160928,97830,JP3835620000,01,0111,9050, ,2,2563,2598,2541,2562,,,,543600,1393180500,2562.878
20160929,97830,JP3835620000,01,0111,9050, , ,2577,2614,2561,2598,,,,256200,664963900,2595.4875
20160930,97830,JP3835620000,01,0111,9050, , ,2579,2591,2555,2574,,,,246200,634671000,2577.8676
20160901,97870,JP3389700000,01,0111,9050, , ,2920,2957,2904,2945,,,,46300,136133400,2940.2462
20160902,97870,JP3389700000,01,0111,9050, , ,2944,2949,2903,2922,,,,40000,116876300,2921.9075
20160905,97870,JP3389700000,01,0111,9050, , ,2936,2963,2921,2929,,,,57700,169483000,2937.3137
20160906,97870,JP3389700000,01,0111,9050, , ,2929,3045,2918,2986,,,,130800,391575300,2993.695
20160907,97870,JP3389700000,01,0111,9050, , ,2978,3010,2969,2984,,,,91100,272347900,2989.5488
20160908,97870,JP3389700000,01,0111,9050, , ,2984,2985,2894,2918,,,,125900,368828200,2929.533
20160909,97870,JP3389700000,01,0111,9050, , ,2921,2939,2905,2920,,,,54200,158353200,2921.6458
20160912,97870,JP3389700000,01,0111,9050, , ,2900,2930,2877,2913,,,,60300,175560500,2911.4511
20160913,97870,JP3389700000,01,0111,9050, , ,2920,2947,2911,2938,,,,60600,178077200,2938.5677
20160914,97870,JP3389700000,01,0111,9050, , ,2938,2988,2929,2951,,,,72800,215984400,2966.8187
20160915,97870,JP3389700000,01,0111,9050, , ,2930,2949,2898,2901,,,,48500,141380300,2915.0577
20160916,97870,JP3389700000,01,0111,9050, , ,2905,2957,2905,2950,,,,48700,143098400,2938.3655
20160920,97870,JP3389700000,01,0111,9050, , ,2950,3005,2950,2974,,,,82700,246459400,2980.162
20160921,97870,JP3389700000,01,0111,9050, , ,2974,3020,2960,3010,,,,131500,394026300,2996.3977
20160923,97870,JP3389700000,01,0111,9050, , ,3040,3095,3025,3080,,,,119600,367326000,3071.2876
20160926,97870,JP3389700000,01,0111,9050, , ,3080,3095,3045,3065,,,,63400,194261000,3064.0536
20160927,97870,JP3389700000,01,0111,9050, , ,3050,3100,3020,3100,,,,100000,307508500,3075.085
20160928,97870,JP3389700000,01,0111,9050, , ,3115,3145,3110,3130,,,,104100,325725000,3128.9625
20160929,97870,JP3389700000,01,0111,9050, , ,3145,3145,3100,3110,,,,36600,114075000,3116.8033
20160930,97870,JP3389700000,01,0111,9050, , ,3070,3085,3025,3075,,,,70100,215221500,3070.2068
20160901,97880,JP3651020004,01,0111,9050, , ,866,866,860,865,,,,26400,22793500,863.3902
20160902,97880,JP3651020004,01,0111,9050, , ,869,869,856,862,,,,25200,21765900,863.7262
20160905,97880,JP3651020004,01,0111,9050, , ,871,875,867,871,,,,20400,17778700,871.5049
20160906,97880,JP3651020004,01,0111,9050, , ,871,876,869,876,,,,9100,7939700,872.4945
20160907,97880,JP3651020004,01,0111,9050, , ,898,902,871,902,,,,49300,44185500,896.2576
20160908,97880,JP3651020004,01,0111,9050, , ,902,902,893,897,,,,14900,13363000,896.8456
20160909,97880,JP3651020004,01,0111,9050, , ,902,902,867,891,,,,34500,30696000,889.7391
20160912,97880,JP3651020004,01,0111,9050, , ,884,890,882,887,,,,10500,9292300,884.981
20160913,97880,JP3651020004,01,0111,9050, , ,884,885,880,881,,,,9900,8732200,882.0404
20160914,97880,JP3651020004,01,0111,9050, , ,878,892,878,882,,,,16800,14854700,884.2083
20160915,97880,JP3651020004,01,0111,9050, , ,875,875,868,873,,,,18500,16138300,872.3405
20160916,97880,JP3651020004,01,0111,9050, , ,870,881,865,880,,,,12000,10476900,873.075
20160920,97880,JP3651020004,01,0111,9050, , ,879,886,878,882,,,,15300,13487500,881.5359
20160921,97880,JP3651020004,01,0111,9050, , ,881,890,868,887,,,,24600,21634200,879.439
20160923,97880,JP3651020004,01,0111,9050, , ,895,899,888,899,,,,25200,22570800,895.6667
20160926,97880,JP3651020004,01,0111,9050, , ,896,896,889,889,,,,13800,12318100,892.6159
20160927,97880,JP3651020004,01,0111,9050, , ,888,890,875,890,,,,26900,23782200,884.0967
20160928,97880,JP3651020004,01,0111,9050, ,2,856,871,852,868,,,,16600,14347300,864.2952
20160929,97880,JP3651020004,01,0111,9050, , ,867,882,867,881,,,,10600,9303000,877.6415
20160930,97880,JP3651020004,01,0111,9050, , ,871,878,867,875,,,,14000,12217400,872.6714
20160901,97900,JP3803800006,01,0111,5250, , ,1835,1874,1827,1857,,,,20700,38356600,1852.9758
20160902,97900,JP3803800006,01,0111,5250, , ,1858,1914,1830,1857,,,,17000,31623200,1860.1882
20160905,97900,JP3803800006,01,0111,5250, , ,1870,1871,1805,1814,,,,32400,59193000,1826.9444
20160906,97900,JP3803800006,01,0111,5250, , ,1811,1898,1811,1896,,,,58900,109741400,1863.1817
20160907,97900,JP3803800006,01,0111,5250, , ,1891,2023,1891,2010,,,,86100,171364600,1990.2973
20160908,97900,JP3803800006,01,0111,5250, , ,2041,2050,1987,2040,,,,116900,237815900,2034.3533
20160909,97900,JP3803800006,01,0111,5250, , ,2050,2090,2026,2076,,,,83000,171711700,2068.8157
20160912,97900,JP3803800006,01,0111,5250, , ,2065,2145,2055,2110,,,,81600,172212000,2110.4412
20160913,97900,JP3803800006,01,0111,5250, , ,2120,2189,2120,2161,,,,75000,161894400,2158.592
20160914,97900,JP3803800006,01,0111,5250, , ,2169,2323,2169,2271,,,,180700,407082000,2252.8058
20160915,97900,JP3803800006,01,0111,5250, , ,2234,2288,2181,2257,,,,111700,249484000,2233.5184
20160916,97900,JP3803800006,01,0111,5250, , ,2257,2320,2247,2307,,,,87200,199910700,2292.5539
20160920,97900,JP3803800006,01,0111,5250, , ,2329,2357,2255,2257,,,,78700,181715700,2308.967
20160921,97900,JP3803800006,01,0111,5250, , ,2237,2384,2220,2378,,,,130000,301549400,2319.6108
20160923,97900,JP3803800006,01,0111,5250, , ,2328,2547,2320,2355,,,,127100,306425100,2410.8977
20160926,97900,JP3803800006,01,0111,5250, , ,2385,2437,2369,2426,,,,63100,151800300,2405.71
20160927,97900,JP3803800006,01,0111,5250, , ,2490,2490,2420,2478,,,,63100,155283900,2460.9176
20160928,97900,JP3803800006,01,0111,5250, ,2,2488,2568,2463,2491,,,,73400,184207800,2509.6431
20160929,97900,JP3803800006,01,0111,5250, , ,2500,2515,2408,2454,,,,101800,250066000,2456.444
20160930,97900,JP3803800006,01,0111,5250, , ,2385,2476,2354,2403,,,,54700,132277600,2418.2377
20160901,97910,JP3800000006,01,0112,9050, , ,666,668,665,665,,,,2500,1665500,666.2
20160902,97910,JP3800000006,01,0112,9050, , ,665,668,663,665,,,,5100,3392400,665.1765
20160905,97910,JP3800000006,01,0112,9050, , ,665,670,665,665,,,,7500,4993900,665.8533
20160906,97910,JP3800000006,01,0112,9050, , ,665,676,665,670,,,,1900,1270700,668.7895
20160907,97910,JP3800000006,01,0112,9050, , ,670,672,663,670,,,,3200,2134300,666.9688
20160908,97910,JP3800000006,01,0112,9050, , ,675,675,673,674,,,,1700,1146200,674.2353
20160909,97910,JP3800000006,01,0112,9050, , ,674,676,672,676,,,,3400,2291200,673.8824
20160912,97910,JP3800000006,01,0112,9050, , ,676,676,666,669,,,,6600,4435200,672
20160913,97910,JP3800000006,01,0112,9050, , ,667,674,667,673,,,,1700,1138200,669.5294
20160914,97910,JP3800000006,01,0112,9050, , ,672,672,667,668,,,,2900,1943800,670.2759
20160915,97910,JP3800000006,01,0112,9050, , ,668,675,668,670,,,,3300,2205800,668.4242
20160916,97910,JP3800000006,01,0112,9050, , ,670,674,669,669,,,,1300,871400,670.3077
20160920,97910,JP3800000006,01,0112,9050, , ,670,672,663,672,,,,6600,4407400,667.7879
20160921,97910,JP3800000006,01,0112,9050, , ,665,671,664,671,,,,4700,3130900,666.1489
20160923,97910,JP3800000006,01,0112,9050, , ,665,672,665,667,,,,5400,3602400,667.1111
20160926,97910,JP3800000006,01,0112,9050, , ,669,675,667,675,,,,5500,3692500,671.3636
20160927,97910,JP3800000006,01,0112,9050, , ,675,683,675,679,,,,12700,8605800,677.622
20160928,97910,JP3800000006,01,0112,9050, ,2,679,683,678,683,,,,5800,3940200,679.3448
20160929,97910,JP3800000006,01,0112,9050, , ,683,686,683,685,,,,4400,3011400,684.4091
20160930,97910,JP3800000006,01,0112,9050, , ,680,686,676,686,,,,6000,4079200,679.8667
20160901,97920,JP3660900006,01,0111,9050, , ,825,825,807,821,,,,77700,63559500,818.0116
20160902,97920,JP3660900006,01,0111,9050, , ,824,834,815,823,,,,53100,43716300,823.2825
20160905,97920,JP3660900006,01,0111,9050, , ,835,850,834,839,,,,79800,67297800,843.3308
20160906,97920,JP3660900006,01,0111,9050, , ,838,850,838,847,,,,54500,46154500,846.8716
20160907,97920,JP3660900006,01,0111,9050, , ,837,849,835,839,,,,74500,62635600,840.7463
20160908,97920,JP3660900006,01,0111,9050, , ,837,837,805,807,,,,106200,86489400,814.4011
20160909,97920,JP3660900006,01,0111,9050, , ,799,812,794,808,,,,113200,90863300,802.6793
20160912,97920,JP3660900006,01,0111,9050, , ,797,812,797,805,,,,40200,32367900,805.1716
20160913,97920,JP3660900006,01,0111,9050, , ,810,810,785,790,,,,114900,90855600,790.7363
20160914,97920,JP3660900006,01,0111,9050, , ,781,802,781,794,,,,52600,41752900,793.7814
20160915,97920,JP3660900006,01,0111,9050, , ,794,805,782,784,,,,68900,54441300,790.1495
20160916,97920,JP3660900006,01,0111,9050, , ,786,792,771,773,,,,57800,45073600,779.8201
20160920,97920,JP3660900006,01,0111,9050, , ,773,796,773,775,,,,83300,65101100,781.5258
20160921,97920,JP3660900006,01,0111,9050, , ,776,802,773,798,,,,145500,115167300,791.5278
20160923,97920,JP3660900006,01,0111,9050, , ,804,814,797,804,,,,105900,85226700,804.7847
20160926,97920,JP3660900006,01,0111,9050, , ,802,802,790,792,,,,44100,35022600,794.1633
20160927,97920,JP3660900006,01,0111,9050, , ,785,808,778,808,,,,90400,71668000,792.7876
20160928,97920,JP3660900006,01,0111,9050, ,2,793,812,784,809,,,,90800,72462800,798.0485
20160929,97920,JP3660900006,01,0111,9050, , ,813,828,813,825,,,,94800,77905700,821.7901
20160930,97920,JP3660900006,01,0111,9050, , ,814,814,784,786,,,,124600,98686300,792.0249
20160901,97930,JP3485600005,01,0111,9050, , ,1799,1822,1790,1822,,,,43400,78619100,1811.5
20160902,97930,JP3485600005,01,0111,9050, , ,1814,1814,1768,1784,,,,54200,96740800,1784.8856
20160905,97930,JP3485600005,01,0111,9050, , ,1794,1804,1782,1796,,,,32300,58026500,1796.4861
20160906,97930,JP3485600005,01,0111,9050, , ,1804,1840,1804,1835,,,,52300,95499600,1825.9962
20160907,97930,JP3485600005,01,0111,9050, , ,1830,1836,1812,1835,,,,42200,77074400,1826.4076
20160908,97930,JP3485600005,01,0111,9050, , ,1858,1875,1832,1868,,,,108100,201260700,1861.8011
20160909,97930,JP3485600005,01,0111,9050, , ,1884,1892,1861,1885,,,,73500,138244300,1880.8748
20160912,97930,JP3485600005,01,0111,9050, , ,1857,1870,1814,1821,,,,45500,83595800,1837.2703
20160913,97930,JP3485600005,01,0111,9050, , ,1822,1826,1805,1812,,,,46200,83834600,1814.6017
20160914,97930,JP3485600005,01,0111,9050, , ,1816,1859,1813,1851,,,,86100,158565800,1841.6469
20160915,97930,JP3485600005,01,0111,9050, , ,1843,1850,1826,1846,,,,56300,103679800,1841.5595
20160916,97930,JP3485600005,01,0111,9050, , ,1851,1860,1837,1849,,,,56700,104752900,1847.4938
20160920,97930,JP3485600005,01,0111,9050, , ,1846,1864,1837,1842,,,,68200,125864400,1845.5191
20160921,97930,JP3485600005,01,0111,9050, , ,1836,1898,1830,1897,,,,60900,113791100,1868.491
20160923,97930,JP3485600005,01,0111,9050, , ,1923,1970,1909,1943,,,,128100,248720400,1941.6112
20160926,97930,JP3485600005,01,0111,9050, , ,1945,1960,1924,1935,,,,91100,176388800,1936.2108
20160927,97930,JP3485600005,01,0111,9050, , ,1921,1988,1902,1988,,,,126300,246094100,1948.4885
20160928,97930,JP3485600005,01,0111,9050, , ,1988,1988,1955,1974,,,,57100,112629900,1972.5026
20160929,97930,JP3485600005,01,0111,9050, , ,1971,2018,1971,2002,,,,74200,148112600,1996.1267
20160930,97930,JP3485600005,01,0111,9050, , ,1962,1984,1948,1964,,,,52300,102881200,1967.1358
20160901,97950,JP3399700008,01,0111,9050, , ,1095,1096,1087,1090,,,,15200,16587000,1091.25
20160902,97950,JP3399700008,01,0111,9050, , ,1089,1100,1087,1091,,,,54800,59844800,1092.0584
20160905,97950,JP3399700008,01,0111,9050, , ,1100,1106,1100,1102,,,,6300,6940600,1101.6825
20160906,97950,JP3399700008,01,0111,9050, , ,1105,1106,1098,1098,,,,24600,27076200,1100.6585
20160907,97950,JP3399700008,01,0111,9050, , ,1094,1110,1094,1107,,,,24000,26410000,1100.4167
20160908,97950,JP3399700008,01,0111,9050, , ,1111,1116,1110,1112,,,,7500,8338200,1111.76
20160909,97950,JP3399700008,01,0111,9050, , ,1110,1114,1109,1109,,,,8400,9328700,1110.5595
20160912,97950,JP3399700008,01,0111,9050, , ,1108,1116,1100,1103,,,,7200,7958800,1105.3889
20160913,97950,JP3399700008,01,0111,9050, , ,1112,1113,1104,1104,,,,11000,12198200,1108.9273
20160914,97950,JP3399700008,01,0111,9050, , ,1104,1114,1103,1107,,,,14900,16497800,1107.2349
20160915,97950,JP3399700008,01,0111,9050, , ,1106,1108,1100,1105,,,,11100,12254800,1104.036
20160916,97950,JP3399700008,01,0111,9050, , ,1109,1113,1100,1110,,,,10800,11965600,1107.9259
20160920,97950,JP3399700008,01,0111,9050, , ,1110,1114,1108,1112,,,,9900,11004200,1111.5354
20160921,97950,JP3399700008,01,0111,9050, , ,1117,1118,1113,1117,,,,14200,15855000,1116.5493
20160923,97950,JP3399700008,01,0111,9050, , ,1118,1118,1115,1118,,,,14000,15637600,1116.9714
20160926,97950,JP3399700008,01,0111,9050, , ,1117,1120,1117,1117,,,,21500,24041100,1118.1907
20160927,97950,JP3399700008,01,0111,9050, , ,1115,1127,1113,1127,,,,73900,82509000,1116.4953
20160928,97950,JP3399700008,01,0111,9050, ,2,1117,1121,1105,1117,,,,27400,30592400,1116.5109
20160929,97950,JP3399700008,01,0111,9050, , ,1117,1134,1117,1134,,,,11400,12864700,1128.4825
20160930,97950,JP3399700008,01,0111,9050, , ,1133,1146,1129,1142,,,,11000,12542700,1140.2455
20160901,97970,JP3494000007,01,0112,9050, , ,393,393,393,393,,,,200,78600,393
20160902,97970,JP3494000007,01,0112,9050, , ,395,398,394,398,,,,900,355700,395.2222
20160905,97970,JP3494000007,01,0112,9050, , ,398,398,393,393,,,,2600,1028600,395.6154
20160906,97970,JP3494000007,01,0112,9050, , ,397,397,393,394,,,,600,237100,395.1667
20160907,97970,JP3494000007,01,0112,9050, , ,394,397,394,397,,,,500,197500,395
20160908,97970,JP3494000007,01,0112,9050, , ,397,397,394,395,,,,900,356100,395.6667
20160909,97970,JP3494000007,01,0112,9050, , ,395,397,395,397,,,,700,276900,395.5714
20160912,97970,JP3494000007,01,0112,9050, , ,397,397,396,396,,,,700,277700,396.7143
20160913,97970,JP3494000007,01,0112,9050, , ,397,400,397,400,,,,4500,1795300,398.9556
20160914,97970,JP3494000007,01,0112,9050, , ,400,402,398,402,,,,2100,839900,399.9524
20160915,97970,JP3494000007,01,0112,9050, , ,402,402,400,400,,,,4500,1806800,401.5111
20160916,97970,JP3494000007,01,0112,9050, , ,400,403,400,403,,,,2300,922600,401.1304
20160920,97970,JP3494000007,01,0112,9050, , ,403,405,403,403,,,,1600,646300,403.9375
20160921,97970,JP3494000007,01,0112,9050, , ,403,405,402,403,,,,1600,645100,403.1875
20160923,97970,JP3494000007,01,0112,9050, , ,409,409,404,409,,,,4400,1796800,408.3636
20160926,97970,JP3494000007,01,0112,9050, , ,410,410,407,409,,,,1400,571800,408.4286
20160927,97970,JP3494000007,01,0112,9050, , ,401,404,400,404,,,,4300,1727500,401.7442
20160928,97970,JP3494000007,01,0112,9050, , ,404,404,403,403,,,,1200,484500,403.75
20160929,97970,JP3494000007,01,0112,9050, , ,405,406,403,405,,,,1400,566700,404.7857
20160930,97970,JP3494000007,01,0112,9050, , ,405,405,403,405,,,,1200,485300,404.4167
20160901,97990,JP3113400000,01,0112,5250, , ,887,887,887,887,,,,1000,887000,887
20160902,97990,JP3113400000,01,0112,5250, , ,890,890,887,887,,,,2000,1777000,888.5
20160905,97990,JP3113400000,01,0112,5250, , ,888,888,888,888,,,,1000,888000,888
20160906,97990,JP3113400000,01,0112,5250, , ,895,895,895,895,,,,1000,895000,895
20160907,97990,JP3113400000,01,0112,5250, , ,895,895,895,895,,,,1000,895000,895
20160908,97990,JP3113400000,01,0112,5250, , ,,,,,,,,,,
20160909,97990,JP3113400000,01,0112,5250, , ,890,890,887,887,,,,4000,3554000,888.5
20160912,97990,JP3113400000,01,0112,5250, , ,885,896,885,890,,,,3000,2671000,890.3333
20160913,97990,JP3113400000,01,0112,5250, , ,,,,,,,,,,
20160914,97990,JP3113400000,01,0112,5250, , ,,,,,,,,,,
20160915,97990,JP3113400000,01,0112,5250, , ,,,,,,,,,,
20160916,97990,JP3113400000,01,0112,5250, , ,888,888,888,888,,,,2000,1776000,888
20160920,97990,JP3113400000,01,0112,5250, , ,895,896,895,896,,,,3000,2687000,895.6667
20160921,97990,JP3113400000,01,0112,5250, , ,896,900,896,900,,,,3000,2692000,897.3333
20160923,97990,JP3113400000,01,0112,5250, , ,891,909,890,895,,,,13000,11633000,894.8462
20160926,97990,JP3113400000,01,0112,5250, , ,895,895,895,895,,,,1000,895000,895
20160927,97990,JP3113400000,01,0112,5250, , ,895,903,895,903,,,,3000,2693000,897.6667
20160928,97990,JP3113400000,01,0112,5250, ,2,888,888,885,885,,,,2000,1773000,886.5
20160929,97990,JP3113400000,01,0112,5250, , ,884,884,884,884,,,,1000,884000,884
20160930,97990,JP3113400000,01,0112,5250, , ,884,884,884,884,,,,1000,884000,884
20160901,98100,JP3681000000,01,0111,6050, , ,353,358,350,356,,,,240000,85202000,355.0083
20160902,98100,JP3681000000,01,0111,6050, , ,355,360,352,358,,,,356000,126842000,356.2978
20160905,98100,JP3681000000,01,0111,6050, , ,360,360,357,357,,,,240000,86030000,358.4583
20160906,98100,JP3681000000,01,0111,6050, , ,357,361,357,360,,,,201000,72213000,359.2687
20160907,98100,JP3681000000,01,0111,6050, , ,357,363,356,362,,,,229000,82366000,359.6769
20160908,98100,JP3681000000,01,0111,6050, , ,363,374,361,374,,,,573000,211873000,369.7609
20160909,98100,JP3681000000,01,0111,6050, , ,381,382,368,370,,,,551000,207352000,376.3194
20160912,98100,JP3681000000,01,0111,6050, , ,366,366,361,365,,,,262000,95281000,363.6679
20160913,98100,JP3681000000,01,0111,6050, , ,366,367,361,361,,,,196000,71126000,362.8878
