Date,Issue code,ISIN code,Exchange code,Issue classification,Industry code,Securities under supervision and to be delisted flag,Ex-rights flag,Open,High,Low,Close,Final quote identifier,Final quote flag,Final quote,Trading volume,Turnover value,All-day VWAP
20130307,97920,JP3660900006,01,0111,9050, , ,909,915,896,897,,,,234700,211924300,902.9582
20130308,97920,JP3660900006,01,0111,9050, , ,897,900,887,889,,,,337400,301091900,892.3886
20130311,97920,JP3660900006,01,0111,9050, , ,889,897,883,893,,,,283200,252087800,890.1405
20130312,97920,JP3660900006,01,0111,9050, , ,898,904,881,882,,,,313600,279274500,890.5437
20130313,97920,JP3660900006,01,0111,9050, , ,882,888,871,886,,,,286700,252543900,880.8647
20130314,97920,JP3660900006,01,0111,9050, , ,888,894,884,893,,,,253400,225584100,890.2293
20130315,97920,JP3660900006,01,0111,9050, , ,899,937,898,930,,,,530500,489149100,922.053
20130318,97920,JP3660900006,01,0111,9050, , ,928,929,891,894,,,,285200,259013600,908.1823
20130319,97920,JP3660900006,01,0111,9050, , ,897,903,888,900,,,,242400,217097400,895.6163
20130321,97920,JP3660900006,01,0111,9050, , ,900,908,890,893,,,,247800,222048000,896.0775
20130322,97920,JP3660900006,01,0111,9050, , ,894,894,843,848,,,,973400,844154700,867.2228
20130325,97920,JP3660900006,01,0111,9050, , ,860,868,847,855,,,,477900,410091400,858.1113
20130326,97920,JP3660900006,01,0111,9050, , ,851,855,845,852,,,,399600,340333800,851.6862
20130327,97920,JP3660900006,01,0111,9050, ,2,845,852,835,850,,,,307500,259467000,843.7951
20130328,97920,JP3660900006,01,0111,9050, , ,851,852,813,817,,,,622600,513330400,824.4947
20130329,97920,JP3660900006,01,0111,9050, , ,829,839,827,837,,,,395700,329288800,832.1678
20130301,97930,JP3485600005,01,0111,9050, , ,1449,1479,1443,1475,,,,151100,221597100,1466.5592
20130304,97930,JP3485600005,01,0111,9050, , ,1478,1505,1478,1495,,,,150700,225472200,1496.1659
20130305,97930,JP3485600005,01,0111,9050, , ,1495,1510,1459,1466,,,,133000,196348000,1476.3008
20130306,97930,JP3485600005,01,0111,9050, , ,1481,1486,1453,1467,,,,180700,264810300,1465.4693
20130307,97930,JP3485600005,01,0111,9050, , ,1483,1496,1467,1474,,,,156700,231982100,1480.4218
20130308,97930,JP3485600005,01,0111,9050, , ,1475,1487,1448,1470,,,,307400,451290200,1468.0878
20130311,97930,JP3485600005,01,0111,9050, , ,1475,1499,1468,1494,,,,180100,267814800,1487.0339
20130312,97930,JP3485600005,01,0111,9050, , ,1490,1498,1474,1475,,,,167200,247758200,1481.8074
20130313,97930,JP3485600005,01,0111,9050, , ,1456,1487,1456,1479,,,,93400,137950800,1476.9893
20130314,97930,JP3485600005,01,0111,9050, , ,1479,1506,1479,1504,,,,104300,156093900,1496.5858
20130315,97930,JP3485600005,01,0111,9050, , ,1513,1523,1512,1518,,,,121200,184070100,1518.7302
20130318,97930,JP3485600005,01,0111,9050, , ,1519,1525,1500,1511,,,,73400,111246700,1515.6226
20130319,97930,JP3485600005,01,0111,9050, , ,1527,1556,1517,1550,,,,96700,148791300,1538.6898
20130321,97930,JP3485600005,01,0111,9050, , ,1571,1649,1570,1620,,,,326200,526959900,1615.4503
20130322,97930,JP3485600005,01,0111,9050, , ,1598,1611,1561,1562,,,,89000,140756900,1581.5382
20130325,97930,JP3485600005,01,0111,9050, , ,1554,1557,1500,1533,,,,299500,458264900,1530.0998
20130326,97930,JP3485600005,01,0111,9050, , ,1537,1594,1501,1591,,,,175700,277113300,1577.1958
20130327,97930,JP3485600005,01,0111,9050, , ,1589,1620,1582,1609,,,,133900,215442800,1608.9828
20130328,97930,JP3485600005,01,0111,9050, , ,1609,1622,1573,1595,,,,139800,223460400,1598.4292
20130329,97930,JP3485600005,01,0111,9050, , ,1597,1598,1563,1583,,,,141500,223472400,1579.3102
20130301,97950,JP3399700008,01,0111,9050, , ,757,766,757,764,,,,41300,31413700,760.6223
20130304,97950,JP3399700008,01,0111,9050, , ,769,773,761,767,,,,34300,26331300,767.6764
20130305,97950,JP3399700008,01,0111,9050, , ,770,775,765,767,,,,52700,40632900,771.0228
20130306,97950,JP3399700008,01,0111,9050, , ,767,777,767,771,,,,33800,26120600,772.7988
20130307,97950,JP3399700008,01,0111,9050, , ,774,779,771,774,,,,42900,33283300,775.8345
20130308,97950,JP3399700008,01,0111,9050, , ,780,780,773,775,,,,46400,36083500,777.6616
20130311,97950,JP3399700008,01,0111,9050, , ,775,778,772,772,,,,30600,23713700,774.9575
20130312,97950,JP3399700008,01,0111,9050, , ,773,774,768,769,,,,35200,27116200,770.3466
20130313,97950,JP3399700008,01,0111,9050, , ,764,771,763,766,,,,51200,39294200,767.4648
20130314,97950,JP3399700008,01,0111,9050, , ,763,769,763,766,,,,26200,20073300,766.1565
20130315,97950,JP3399700008,01,0111,9050, , ,772,773,767,768,,,,35800,27585900,770.5559
20130318,97950,JP3399700008,01,0111,9050, , ,770,770,763,763,,,,35200,26975400,766.3466
20130319,97950,JP3399700008,01,0111,9050, , ,765,768,762,762,,,,50900,38910200,764.444
20130321,97950,JP3399700008,01,0111,9050, , ,761,767,761,764,,,,63000,48100100,763.4937
20130322,97950,JP3399700008,01,0111,9050, , ,763,768,763,763,,,,34800,26629600,765.2184
20130325,97950,JP3399700008,01,0111,9050, , ,768,771,757,759,,,,69400,52879100,761.9467
20130326,97950,JP3399700008,01,0111,9050, , ,760,767,760,765,,,,39100,29886000,764.3478
20130327,97950,JP3399700008,01,0111,9050, ,2,764,764,759,760,,,,34500,26276800,761.6464
20130328,97950,JP3399700008,01,0111,9050, , ,756,760,751,755,,,,25500,19236900,754.3882
20130329,97950,JP3399700008,01,0111,9050, , ,760,760,737,737,,,,49400,36868800,746.332
20130301,97970,JP3494000007,01,0112,9050, , ,275,279,274,279,,,,3500,962800,275.0857
20130304,97970,JP3494000007,01,0112,9050, , ,279,280,274,274,,,,7700,2140900,278.039
20130305,97970,JP3494000007,01,0112,9050, , ,274,279,273,278,,,,1400,384600,274.7143
20130306,97970,JP3494000007,01,0112,9050, , ,277,279,276,276,,,,1800,499900,277.7222
20130307,97970,JP3494000007,01,0112,9050, , ,276,281,276,281,,,,10900,3046500,279.4954
20130308,97970,JP3494000007,01,0112,9050, , ,282,315,282,299,,,,58300,17070500,292.8045
20130311,97970,JP3494000007,01,0112,9050, , ,315,379,301,303,,,,731400,257531900,352.1081
20130312,97970,JP3494000007,01,0112,9050, , ,296,300,274,297,,,,140900,40820800,289.7147
20130313,97970,JP3494000007,01,0112,9050, , ,289,294,287,289,,,,40300,11644700,288.9504
20130314,97970,JP3494000007,01,0112,9050, , ,289,289,284,288,,,,30500,8770900,287.5705
20130315,97970,JP3494000007,01,0112,9050, , ,286,290,285,288,,,,18900,5419600,286.7513
20130318,97970,JP3494000007,01,0112,9050, , ,294,294,282,282,,,,16900,4877300,288.5976
20130319,97970,JP3494000007,01,0112,9050, , ,286,286,278,285,,,,21000,5934600,282.6
20130321,97970,JP3494000007,01,0112,9050, , ,288,297,287,297,,,,16900,4904300,290.1953
20130322,97970,JP3494000007,01,0112,9050, , ,298,300,285,294,,,,20600,6061100,294.2282
20130325,97970,JP3494000007,01,0112,9050, , ,309,309,287,301,,,,31900,9766500,306.1599
20130326,97970,JP3494000007,01,0112,9050, , ,300,301,294,296,,,,12000,3577900,298.1583
20130327,97970,JP3494000007,01,0112,9050, , ,296,298,291,298,,,,4800,1415000,294.7917
20130328,97970,JP3494000007,01,0112,9050, , ,298,304,291,292,,,,7200,2120800,294.5556
20130329,97970,JP3494000007,01,0112,9050, , ,293,293,288,289,,,,7900,2295500,290.5696
20130301,97990,JP3113400000,01,0112,5250, , ,789,790,775,785,,,,7000,5503000,786.1429
20130304,97990,JP3113400000,01,0112,5250, , ,785,792,780,790,,,,8000,6302000,787.75
20130305,97990,JP3113400000,01,0112,5250, , ,792,792,785,785,,,,2000,1577000,788.5
20130306,97990,JP3113400000,01,0112,5250, , ,790,792,789,789,,,,5000,3950000,790
20130307,97990,JP3113400000,01,0112,5250, , ,790,796,790,796,,,,9000,7129000,792.1111
20130308,97990,JP3113400000,01,0112,5250, , ,803,810,798,810,,,,12000,9631000,802.5833
20130311,97990,JP3113400000,01,0112,5250, , ,819,830,816,816,,,,12000,9892000,824.3333
20130312,97990,JP3113400000,01,0112,5250, , ,827,828,820,828,,,,6000,4945000,824.1667
20130313,97990,JP3113400000,01,0112,5250, , ,820,830,820,825,,,,4000,3305000,826.25
20130314,97990,JP3113400000,01,0112,5250, , ,825,826,820,826,,,,10000,8217000,821.7
20130315,97990,JP3113400000,01,0112,5250, , ,829,829,829,829,,,,3000,2487000,829
20130318,97990,JP3113400000,01,0112,5250, , ,830,842,829,842,,,,9000,7490000,832.2222
20130319,97990,JP3113400000,01,0112,5250, , ,842,842,839,839,,,,3000,2523000,841
20130321,97990,JP3113400000,01,0112,5250, , ,842,843,840,840,,,,11000,9259000,841.7273
20130322,97990,JP3113400000,01,0112,5250, , ,840,844,840,844,,,,5000,4210000,842
20130325,97990,JP3113400000,01,0112,5250, , ,850,869,850,869,,,,22000,18808000,854.9091
20130326,97990,JP3113400000,01,0112,5250, , ,880,880,871,875,,,,8000,6998000,874.75
20130327,97990,JP3113400000,01,0112,5250, ,2,815,830,815,830,,,,11000,9051000,822.8182
20130328,97990,JP3113400000,01,0112,5250, , ,820,820,805,805,,,,6000,4890000,815
20130329,97990,JP3113400000,01,0112,5250, , ,810,810,790,800,,,,8000,6422000,802.75
20130301,98100,JP3681000000,01,0111,6050, , ,293,300,280,298,,,,235000,69298000,294.8851
20130304,98100,JP3681000000,01,0111,6050, , ,305,309,303,307,,,,280000,85834000,306.55
20130305,98100,JP3681000000,01,0111,6050, , ,310,310,302,303,,,,226000,69419000,307.1637
20130306,98100,JP3681000000,01,0111,6050, , ,309,310,303,309,,,,411000,126315000,307.3358
20130307,98100,JP3681000000,01,0111,6050, , ,302,305,297,303,,,,351000,105949000,301.849
20130308,98100,JP3681000000,01,0111,6050, , ,304,307,303,305,,,,188000,57240000,304.4681
20130311,98100,JP3681000000,01,0111,6050, , ,307,313,306,313,,,,380000,117661000,309.6342
20130312,98100,JP3681000000,01,0111,6050, , ,313,313,300,300,,,,549000,167383000,304.8871
20130313,98100,JP3681000000,01,0111,6050, , ,301,305,295,299,,,,382000,114026000,298.4974
20130314,98100,JP3681000000,01,0111,6050, , ,306,310,301,310,,,,282000,86071000,305.2163
20130315,98100,JP3681000000,01,0111,6050, , ,309,315,305,315,,,,456000,141298000,309.864
20130318,98100,JP3681000000,01,0111,6050, , ,311,328,303,319,,,,360000,114844000,319.0111
20130319,98100,JP3681000000,01,0111,6050, , ,319,326,319,323,,,,314000,101513000,323.2898
20130321,98100,JP3681000000,01,0111,6050, , ,323,325,319,322,,,,154000,49606000,322.1169
20130322,98100,JP3681000000,01,0111,6050, , ,320,326,318,323,,,,252000,81382000,322.9444
20130325,98100,JP3681000000,01,0111,6050, , ,329,329,319,319,,,,208000,67356000,323.8269
20130326,98100,JP3681000000,01,0111,6050, , ,315,318,308,313,,,,308000,96698000,313.9545
20130327,98100,JP3681000000,01,0111,6050, ,2,307,318,307,316,,,,128000,40202000,314.0781
20130328,98100,JP3681000000,01,0111,6050, , ,313,315,300,301,,,,206000,62752000,304.6214
20130329,98100,JP3681000000,01,0111,6050, , ,301,301,288,291,,,,195000,57012000,292.3692
20130301,98140,JP3118200009,01,0112,6050, , ,1647,1647,1647,1647,,,,1200,1976400,1647
20130304,98140,JP3118200009,01,0112,6050, , ,1645,1645,1605,1640,,,,1200,1965600,1638
20130305,98140,JP3118200009,01,0112,6050, , ,1640,1640,1640,1640,,,,100,164000,1640
20130306,98140,JP3118200009,01,0112,6050, , ,1619,1640,1619,1622,,,,800,1306100,1632.625
20130307,98140,JP3118200009,01,0112,6050, , ,1643,1644,1625,1628,,,,800,1306800,1633.5
20130308,98140,JP3118200009,01,0112,6050, , ,1628,1642,1628,1642,,,,700,1146600,1638
20130311,98140,JP3118200009,01,0112,6050, , ,1650,1650,1635,1650,,,,3600,5932900,1648.0278
20130312,98140,JP3118200009,01,0112,6050, , ,1658,1680,1600,1670,,,,3400,5560300,1635.3824
20130313,98140,JP3118200009,01,0112,6050, , ,1650,1650,1630,1630,,,,1000,1638000,1638
20130314,98140,JP3118200009,01,0112,6050, , ,1650,1650,1617,1629,,,,2400,3909900,1629.125
20130315,98140,JP3118200009,01,0112,6050, , ,1639,1650,1630,1650,,,,1300,2129500,1638.0769
20130318,98140,JP3118200009,01,0112,6050, , ,1650,1650,1623,1650,,,,1000,1638200,1638.2
20130319,98140,JP3118200009,01,0112,6050, , ,1650,1653,1650,1653,,,,700,1155700,1651
20130321,98140,JP3118200009,01,0112,6050, , ,1655,1655,1630,1640,,,,4000,6566400,1641.6
20130322,98140,JP3118200009,01,0112,6050, , ,,,,,,,,,,
20130325,98140,JP3118200009,01,0112,6050, , ,1670,1670,1650,1650,,,,2100,3469100,1651.9524
20130326,98140,JP3118200009,01,0112,6050, , ,1660,1660,1641,1655,,,,400,660600,1651.5
20130327,98140,JP3118200009,01,0112,6050, ,2,1630,1650,1630,1650,,,,4100,6687000,1630.9756
20130328,98140,JP3118200009,01,0112,6050, , ,1631,1631,1600,1631,,,,8300,13473300,1623.2892
20130329,98140,JP3118200009,01,0112,6050, , ,1605,1605,1600,1600,,,,13200,21139700,1601.4924
20130301,98180,JP3499200008,01,0112,6050, , ,758,774,750,774,,,,4100,3104200,757.122
20130304,98180,JP3499200008,01,0112,6050, , ,774,789,771,771,,,,4300,3330600,774.5581
20130305,98180,JP3499200008,01,0112,6050, , ,771,771,765,765,,,,3100,2387700,770.2258
20130306,98180,JP3499200008,01,0112,6050, , ,766,766,760,763,,,,4000,3056300,764.075
20130307,98180,JP3499200008,01,0112,6050, , ,758,778,756,767,,,,5400,4105700,760.3148
20130308,98180,JP3499200008,01,0112,6050, , ,767,782,765,770,,,,4500,3476100,772.4667
20130311,98180,JP3499200008,01,0112,6050, , ,770,778,764,770,,,,4100,3157900,770.2195
20130312,98180,JP3499200008,01,0112,6050, , ,779,779,745,766,,,,3300,2533800,767.8182
20130313,98180,JP3499200008,01,0112,6050, , ,760,760,752,753,,,,7400,5605000,757.4324
20130314,98180,JP3499200008,01,0112,6050, , ,753,753,750,753,,,,1400,1053900,752.7857
20130315,98180,JP3499200008,01,0112,6050, , ,751,751,746,746,,,,10000,7493000,749.3
20130318,98180,JP3499200008,01,0112,6050, , ,746,753,727,727,,,,9200,6875300,747.3152
20130319,98180,JP3499200008,01,0112,6050, , ,729,730,723,725,,,,5500,4006000,728.3636
20130321,98180,JP3499200008,01,0112,6050, , ,726,729,726,729,,,,5100,3707800,727.0196
20130322,98180,JP3499200008,01,0112,6050, , ,735,750,735,749,,,,5600,4160400,742.9286
20130325,98180,JP3499200008,01,0112,6050, , ,754,754,739,750,,,,7000,5268100,752.5857
20130326,98180,JP3499200008,01,0112,6050, , ,749,750,735,749,,,,14900,11156800,748.7785
20130327,98180,JP3499200008,01,0112,6050, ,2,699,715,680,715,,,,3200,2242400,700.75
20130328,98180,JP3499200008,01,0112,6050, , ,717,730,711,711,,,,1300,934900,719.1538
20130329,98180,JP3499200008,01,0112,6050, , ,711,720,680,682,,,,3500,2457500,702.1429
20130301,98240,JP3424400004,01,0112,6050, , ,1085,1085,1061,1083,,,,7100,7644600,1076.7042
20130304,98240,JP3424400004,01,0112,6050, , ,1100,1128,1100,1106,,,,25200,28081300,1114.3373
20130305,98240,JP3424400004,01,0112,6050, , ,1090,1096,1072,1080,,,,39300,42764500,1088.1552
20130306,98240,JP3424400004,01,0112,6050, , ,1086,1115,1081,1092,,,,12900,14130300,1095.3721
20130307,98240,JP3424400004,01,0112,6050, , ,1110,1110,1095,1110,,,,10800,11921100,1103.8056
20130308,98240,JP3424400004,01,0112,6050, , ,1105,1120,1097,1117,,,,20500,22751900,1109.8488
20130311,98240,JP3424400004,01,0112,6050, , ,1125,1177,1125,1176,,,,24400,28108600,1151.9918
20130312,98240,JP3424400004,01,0112,6050, , ,1176,1180,1157,1179,,,,19700,23013100,1168.1777
20130313,98240,JP3424400004,01,0112,6050, , ,1176,1182,1162,1174,,,,11100,13050600,1175.7297
20130314,98240,JP3424400004,01,0112,6050, , ,1163,1187,1163,1183,,,,8800,10376300,1179.125
20130315,98240,JP3424400004,01,0112,6050, , ,1189,1246,1189,1246,,,,22300,26983900,1210.0404
20130318,98240,JP3424400004,01,0112,6050, , ,1200,1300,1200,1300,,,,26200,32451200,1238.5954
20130319,98240,JP3424400004,01,0112,6050, , ,1289,1369,1269,1345,,,,34100,44584800,1307.4721
20130321,98240,JP3424400004,01,0112,6050, , ,1331,1370,1320,1368,,,,17300,23293800,1346.4624
20130322,98240,JP3424400004,01,0112,6050, , ,1350,1408,1347,1391,,,,26600,36679400,1378.9248
20130325,98240,JP3424400004,01,0112,6050, , ,1420,1426,1390,1425,,,,24000,33835700,1409.8208
20130326,98240,JP3424400004,01,0112,6050, , ,1395,1400,1360,1391,,,,21500,29716500,1382.1628
