Date,Issue code,ISIN code,Exchange code,Issue classification,Industry code,Securities under supervision and to be delisted flag,Ex-rights flag,Open,High,Low,Close,Final quote identifier,Final quote flag,Final quote,Trading volume,Turnover value,All-day VWAP
20130625,97880,JP3651020004,01,0111,9050, , ,1655,1655,1590,1627,,,,53300,86230200,1617.8274
20130626,97880,JP3651020004,01,0111,9050, , ,1675,1681,1560,1568,,,,74800,120872900,1615.9479
20130627,97880,JP3651020004,01,0111,9050, , ,1564,1616,1564,1597,,,,55200,87631600,1587.529
20130628,97880,JP3651020004,01,0111,9050, , ,1581,1652,1581,1649,,,,70200,114398300,1629.6054
20130603,97900,JP3803800006,01,0111,5250, , ,654,661,635,635,,,,10100,6571500,650.6436
20130604,97900,JP3803800006,01,0111,5250, , ,637,667,637,648,,,,5500,3569100,648.9273
20130605,97900,JP3803800006,01,0111,5250, , ,648,657,648,651,,,,2700,1755100,650.037
20130606,97900,JP3803800006,01,0111,5250, , ,651,651,603,644,,,,8000,5103500,637.9375
20130607,97900,JP3803800006,01,0111,5250, , ,610,620,600,617,,,,12500,7613700,609.096
20130610,97900,JP3803800006,01,0111,5250, , ,650,656,626,654,,,,3800,2467100,649.2368
20130611,97900,JP3803800006,01,0111,5250, , ,654,654,626,652,,,,3800,2417600,636.2105
20130612,97900,JP3803800006,01,0111,5250, , ,649,660,648,655,,,,3100,2019100,651.3226
20130613,97900,JP3803800006,01,0111,5250, , ,655,658,655,658,1,3,653,300,196800,656
20130614,97900,JP3803800006,01,0111,5250, , ,633,649,630,639,,,,13600,8635800,634.9853
20130617,97900,JP3803800006,01,0111,5250, , ,649,649,635,635,,,,5600,3614000,645.3571
20130618,97900,JP3803800006,01,0111,5250, , ,655,661,652,659,,,,4500,2962000,658.2222
20130619,97900,JP3803800006,01,0111,5250, , ,669,669,654,654,,,,2900,1919900,662.0345
20130620,97900,JP3803800006,01,0111,5250, , ,660,660,640,641,,,,6000,3868900,644.8167
20130621,97900,JP3803800006,01,0111,5250, , ,641,642,639,639,,,,2000,1280400,640.2
20130624,97900,JP3803800006,01,0111,5250, , ,658,660,640,647,,,,5700,3703000,649.6491
20130625,97900,JP3803800006,01,0111,5250, , ,648,648,640,640,,,,2900,1867600,644
20130626,97900,JP3803800006,01,0111,5250, , ,641,646,635,635,,,,3200,2047400,639.8125
20130627,97900,JP3803800006,01,0111,5250, , ,635,636,630,636,,,,7600,4808800,632.7368
20130628,97900,JP3803800006,01,0111,5250, , ,632,651,630,649,,,,8300,5296500,638.1325
20130603,97910,JP3800000006,01,0112,9050, , ,618,625,610,613,,,,4700,2898900,616.7872
20130604,97910,JP3800000006,01,0112,9050, , ,613,615,612,615,,,,2600,1594100,613.1154
20130605,97910,JP3800000006,01,0112,9050, , ,619,619,607,607,,,,3900,2385200,611.5897
20130606,97910,JP3800000006,01,0112,9050, , ,599,602,593,600,,,,5200,3110400,598.1538
20130607,97910,JP3800000006,01,0112,9050, , ,581,619,550,585,,,,19200,11107900,578.5365
20130610,97910,JP3800000006,01,0112,9050, , ,605,618,605,606,,,,3700,2269200,613.2973
20130611,97910,JP3800000006,01,0112,9050, , ,606,629,606,629,,,,3700,2294100,620.027
20130612,97910,JP3800000006,01,0112,9050, , ,629,629,629,629,,,,2500,1572500,629
20130613,97910,JP3800000006,01,0112,9050, , ,620,620,606,606,,,,1100,674800,613.4545
20130614,97910,JP3800000006,01,0112,9050, , ,609,615,609,615,,,,3700,2262800,611.5676
20130617,97910,JP3800000006,01,0112,9050, , ,608,615,608,615,,,,900,552100,613.4444
20130618,97910,JP3800000006,01,0112,9050, , ,615,615,611,611,,,,400,245200,613
20130619,97910,JP3800000006,01,0112,9050, , ,611,611,606,606,,,,900,548800,609.7778
20130620,97910,JP3800000006,01,0112,9050, , ,609,609,606,609,,,,1300,788400,606.4615
20130621,97910,JP3800000006,01,0112,9050, , ,596,607,590,607,,,,2600,1543900,593.8077
20130624,97910,JP3800000006,01,0112,9050, , ,603,603,602,602,,,,200,120500,602.5
20130625,97910,JP3800000006,01,0112,9050, , ,602,609,596,596,,,,1200,721300,601.0833
20130626,97910,JP3800000006,01,0112,9050, , ,595,604,586,595,,,,7000,4181300,597.3286
20130627,97910,JP3800000006,01,0112,9050, , ,593,603,580,580,,,,5200,3079900,592.2885
20130628,97910,JP3800000006,01,0112,9050, , ,580,600,580,600,,,,9000,5265100,585.0111
20130603,97920,JP3660900006,01,0111,9050, , ,915,919,885,888,,,,440900,397234200,900.9621
20130604,97920,JP3660900006,01,0111,9050, , ,889,903,866,887,,,,414000,364830000,881.2319
20130605,97920,JP3660900006,01,0111,9050, , ,888,926,882,888,,,,482200,435328900,902.7974
20130606,97920,JP3660900006,01,0111,9050, , ,878,888,835,841,,,,483600,413575200,855.201
20130607,97920,JP3660900006,01,0111,9050, , ,818,840,811,827,,,,495800,407009600,820.9149
20130610,97920,JP3660900006,01,0111,9050, , ,840,872,840,870,,,,288800,248871900,861.7448
20130611,97920,JP3660900006,01,0111,9050, , ,870,876,858,861,,,,201200,174105900,865.3375
20130612,97920,JP3660900006,01,0111,9050, , ,850,858,841,855,,,,209700,178287700,850.2036
20130613,97920,JP3660900006,01,0111,9050, , ,844,844,808,811,,,,343000,281550400,820.8466
20130614,97920,JP3660900006,01,0111,9050, , ,825,837,813,819,,,,291200,239506700,822.4818
20130617,97920,JP3660900006,01,0111,9050, , ,820,845,819,845,,,,185800,155070300,834.6087
20130618,97920,JP3660900006,01,0111,9050, , ,848,848,815,826,,,,392600,322838400,822.3087
20130619,97920,JP3660900006,01,0111,9050, , ,848,865,843,857,,,,219300,186807000,851.8331
20130620,97920,JP3660900006,01,0111,9050, , ,847,857,841,852,,,,215000,182573000,849.1767
20130621,97920,JP3660900006,01,0111,9050, , ,834,855,819,854,,,,262300,218951800,834.7381
20130624,97920,JP3660900006,01,0111,9050, , ,856,858,834,838,,,,123200,103837700,842.8385
20130625,97920,JP3660900006,01,0111,9050, , ,838,850,829,845,,,,264300,222025400,840.0507
20130626,97920,JP3660900006,01,0111,9050, , ,845,845,825,829,,,,170500,142068800,833.2481
20130627,97920,JP3660900006,01,0111,9050, , ,830,835,818,830,,,,203900,168574600,826.7513
20130628,97920,JP3660900006,01,0111,9050, , ,838,859,826,859,,,,313200,265516800,847.7548
20130603,97930,JP3485600005,01,0111,9050, , ,1626,1664,1611,1616,,,,90900,148677200,1635.6128
20130604,97930,JP3485600005,01,0111,9050, , ,1581,1625,1524,1615,,,,221300,348661300,1575.5142
20130605,97930,JP3485600005,01,0111,9050, , ,1631,1674,1600,1601,,,,147200,240199400,1631.7894
20130606,97930,JP3485600005,01,0111,9050, , ,1560,1614,1547,1563,,,,252100,396924400,1574.472
20130607,97930,JP3485600005,01,0111,9050, , ,1520,1554,1491,1521,,,,198900,303256700,1524.6692
20130610,97930,JP3485600005,01,0111,9050, , ,1545,1642,1545,1615,,,,132900,213503500,1606.4974
20130611,97930,JP3485600005,01,0111,9050, , ,1655,1655,1579,1586,,,,165200,264934900,1603.7222
20130612,97930,JP3485600005,01,0111,9050, , ,1545,1597,1519,1583,,,,162600,251460400,1546.4969
20130613,97930,JP3485600005,01,0111,9050, , ,1551,1585,1540,1543,,,,126900,198025500,1560.4846
20130614,97930,JP3485600005,01,0111,9050, , ,1573,1579,1530,1539,,,,207200,322626000,1557.0753
20130617,97930,JP3485600005,01,0111,9050, , ,1539,1626,1539,1619,,,,106300,169362500,1593.2502
20130618,97930,JP3485600005,01,0111,9050, , ,1621,1656,1615,1633,,,,171500,280268800,1634.2204
20130619,97930,JP3485600005,01,0111,9050, , ,1650,1689,1647,1674,,,,154400,256543400,1661.5505
20130620,97930,JP3485600005,01,0111,9050, , ,1657,1663,1623,1640,,,,98300,161217500,1640.056
20130621,97930,JP3485600005,01,0111,9050, , ,1585,1634,1561,1627,,,,146900,235304800,1601.8026
20130624,97930,JP3485600005,01,0111,9050, , ,1654,1655,1602,1615,,,,70400,113861500,1617.3509
20130625,97930,JP3485600005,01,0111,9050, , ,1623,1668,1606,1641,,,,173100,282600100,1632.5829
20130626,97930,JP3485600005,01,0111,9050, , ,1657,1669,1595,1618,,,,101600,164887800,1622.9114
20130627,97930,JP3485600005,01,0111,9050, , ,1624,1652,1607,1644,,,,81400,132732800,1630.6241
20130628,97930,JP3485600005,01,0111,9050, , ,1679,1745,1672,1736,,,,153700,264903800,1723.512
20130603,97950,JP3399700008,01,0111,9050, , ,830,832,810,811,,,,20700,16974000,820
20130604,97950,JP3399700008,01,0111,9050, , ,810,824,806,823,,,,25100,20435600,814.1673
20130605,97950,JP3399700008,01,0111,9050, , ,825,838,815,820,,,,22900,18971900,828.4672
20130606,97950,JP3399700008,01,0111,9050, , ,820,825,790,801,,,,36300,29202000,804.4628
20130607,97950,JP3399700008,01,0111,9050, , ,796,801,770,771,,,,41000,32018600,780.9415
20130610,97950,JP3399700008,01,0111,9050, , ,780,815,780,807,,,,17800,14246900,800.3876
20130611,97950,JP3399700008,01,0111,9050, , ,818,818,805,812,,,,13600,11053400,812.75
20130612,97950,JP3399700008,01,0111,9050, , ,802,819,800,818,,,,15900,12870200,809.4465
20130613,97950,JP3399700008,01,0111,9050, , ,803,821,803,815,,,,22400,18228500,813.7723
20130614,97950,JP3399700008,01,0111,9050, , ,815,830,815,824,,,,24700,20255500,820.0607
20130617,97950,JP3399700008,01,0111,9050, , ,824,827,794,817,,,,65200,52498200,805.1871
20130618,97950,JP3399700008,01,0111,9050, , ,818,820,810,815,,,,24600,20076900,816.1341
20130619,97950,JP3399700008,01,0111,9050, , ,817,824,802,815,,,,29700,24229700,815.8148
20130620,97950,JP3399700008,01,0111,9050, , ,815,821,812,814,,,,30100,24556500,815.8306
20130621,97950,JP3399700008,01,0111,9050, , ,810,812,805,810,,,,15600,12621900,809.0962
20130624,97950,JP3399700008,01,0111,9050, , ,811,816,809,811,,,,14500,11759300,810.9862
20130625,97950,JP3399700008,01,0111,9050, , ,812,815,806,813,,,,22000,17837700,810.8045
20130626,97950,JP3399700008,01,0111,9050, , ,815,815,805,810,,,,13200,10693400,810.1061
20130627,97950,JP3399700008,01,0111,9050, , ,815,816,804,813,,,,23000,18663300,811.4478
20130628,97950,JP3399700008,01,0111,9050, , ,816,835,816,835,,,,31900,26375600,826.8213
20130603,97970,JP3494000007,01,0112,9050, , ,265,270,264,266,,,,13200,3503500,265.4167
20130604,97970,JP3494000007,01,0112,9050, , ,264,271,262,270,,,,15400,4073800,264.5325
20130605,97970,JP3494000007,01,0112,9050, , ,269,274,265,265,,,,9300,2510300,269.9247
20130606,97970,JP3494000007,01,0112,9050, , ,263,265,250,253,,,,33000,8539400,258.7697
20130607,97970,JP3494000007,01,0112,9050, , ,248,250,239,246,,,,23000,5616600,244.2
20130610,97970,JP3494000007,01,0112,9050, , ,251,258,251,257,,,,4900,1244800,254.0408
20130611,97970,JP3494000007,01,0112,9050, , ,258,265,258,260,,,,6400,1669200,260.8125
20130612,97970,JP3494000007,01,0112,9050, , ,257,266,257,264,,,,3600,947500,263.1944
20130613,97970,JP3494000007,01,0112,9050, , ,263,264,255,261,,,,3000,776700,258.9
20130614,97970,JP3494000007,01,0112,9050, , ,269,270,265,267,,,,7500,2015800,268.7733
20130617,97970,JP3494000007,01,0112,9050, , ,267,271,259,269,,,,9500,2540400,267.4105
20130618,97970,JP3494000007,01,0112,9050, , ,269,275,267,272,,,,5300,1445700,272.7736
20130619,97970,JP3494000007,01,0112,9050, , ,273,273,270,272,,,,1500,408400,272.2667
20130620,97970,JP3494000007,01,0112,9050, , ,268,271,268,270,,,,1800,483800,268.7778
20130621,97970,JP3494000007,01,0112,9050, , ,266,273,257,272,,,,9000,2372300,263.5889
20130624,97970,JP3494000007,01,0112,9050, , ,267,273,265,273,,,,6300,1693200,268.7619
20130625,97970,JP3494000007,01,0112,9050, , ,271,271,260,261,,,,16100,4285100,266.1553
20130626,97970,JP3494000007,01,0112,9050, ,2,251,263,240,247,,,,10700,2667900,249.3364
20130627,97970,JP3494000007,01,0112,9050, , ,253,253,235,240,,,,6800,1641300,241.3676
20130628,97970,JP3494000007,01,0112,9050, , ,246,247,243,245,,,,4100,1007400,245.7073
20130603,97990,JP3113400000,01,0112,5250, , ,814,814,802,805,,,,4000,3235000,808.75
20130604,97990,JP3113400000,01,0112,5250, , ,802,802,802,802,,,,2000,1604000,802
20130605,97990,JP3113400000,01,0112,5250, , ,803,803,802,802,,,,4000,3211000,802.75
20130606,97990,JP3113400000,01,0112,5250, , ,801,801,795,795,,,,5000,3989000,797.8
20130607,97990,JP3113400000,01,0112,5250, , ,781,781,750,750,,,,6000,4588000,764.6667
20130610,97990,JP3113400000,01,0112,5250, , ,762,775,762,775,,,,4000,3069000,767.25
20130611,97990,JP3113400000,01,0112,5250, , ,765,774,760,774,,,,5000,3826000,765.2
20130612,97990,JP3113400000,01,0112,5250, , ,774,774,774,774,,,,1000,774000,774
20130613,97990,JP3113400000,01,0112,5250, , ,754,757,754,757,,,,3000,2266000,755.3333
20130614,97990,JP3113400000,01,0112,5250, , ,757,757,757,757,,,,1000,757000,757
20130617,97990,JP3113400000,01,0112,5250, , ,760,770,760,770,,,,5000,3810000,762
20130618,97990,JP3113400000,01,0112,5250, , ,766,775,766,775,,,,6000,4614000,769
20130619,97990,JP3113400000,01,0112,5250, , ,775,775,775,775,,,,1000,775000,775
20130620,97990,JP3113400000,01,0112,5250, , ,779,781,779,780,,,,4000,3120000,780
20130621,97990,JP3113400000,01,0112,5250, , ,779,791,776,791,,,,6000,4696000,782.6667
20130624,97990,JP3113400000,01,0112,5250, , ,790,795,790,795,,,,7000,5542000,791.7143
20130625,97990,JP3113400000,01,0112,5250, , ,795,795,795,795,,,,12000,9540000,795
20130626,97990,JP3113400000,01,0112,5250, , ,796,796,795,795,,,,3000,2386000,795.3333
20130627,97990,JP3113400000,01,0112,5250, , ,792,792,791,791,,,,2000,1583000,791.5
20130628,97990,JP3113400000,01,0112,5250, , ,801,802,801,802,,,,2000,1603000,801.5
20130603,98100,JP3681000000,01,0111,6050, , ,283,283,273,275,,,,248000,68805000,277.4395
20130604,98100,JP3681000000,01,0111,6050, , ,272,274,267,272,,,,237000,64196000,270.8692
20130605,98100,JP3681000000,01,0111,6050, , ,274,278,268,268,,,,158000,43155000,273.1329
20130606,98100,JP3681000000,01,0111,6050, , ,265,265,254,256,,,,316000,82101000,259.8133
20130607,98100,JP3681000000,01,0111,6050, , ,248,254,241,250,,,,574000,141001000,245.6463
20130610,98100,JP3681000000,01,0111,6050, , ,257,263,257,261,,,,239000,62188000,260.2008
20130611,98100,JP3681000000,01,0111,6050, , ,264,265,259,260,,,,328000,85993000,262.1738
20130612,98100,JP3681000000,01,0111,6050, , ,258,259,246,252,,,,282000,70590000,250.3191
20130613,98100,JP3681000000,01,0111,6050, , ,252,252,240,248,,,,510000,124961000,245.0216
20130614,98100,JP3681000000,01,0111,6050, , ,261,263,247,254,,,,841000,213819000,254.2438
20130617,98100,JP3681000000,01,0111,6050, , ,254,259,252,259,,,,409000,104710000,256.0147
20130618,98100,JP3681000000,01,0111,6050, , ,260,261,252,253,,,,293000,75147000,256.4744
20130619,98100,JP3681000000,01,0111,6050, , ,259,262,255,260,,,,542000,140074000,258.4391
20130620,98100,JP3681000000,01,0111,6050, , ,261,270,258,270,,,,835000,221134000,264.8311
20130621,98100,JP3681000000,01,0111,6050, , ,260,269,258,267,,,,670000,176458000,263.3701
20130624,98100,JP3681000000,01,0111,6050, , ,272,272,257,258,,,,418000,109930000,262.9904
20130625,98100,JP3681000000,01,0111,6050, , ,257,259,250,252,,,,369000,93420000,253.1707
20130626,98100,JP3681000000,01,0111,6050, , ,257,257,246,249,,,,329000,82717000,251.4195
20130627,98100,JP3681000000,01,0111,6050, , ,253,253,247,253,,,,339000,84942000,250.5664
20130628,98100,JP3681000000,01,0111,6050, , ,255,262,254,258,,,,381000,98452000,258.4042
20130603,98140,JP3118200009,01,0112,6050, , ,1805,1805,1762,1793,,,,700,1247400,1782
20130604,98140,JP3118200009,01,0112,6050, , ,1753,1753,1730,1750,,,,2000,3488600,1744.3
20130605,98140,JP3118200009,01,0112,6050, , ,1738,1738,1700,1720,,,,1600,2738100,1711.3125
20130606,98140,JP3118200009,01,0112,6050, , ,1702,1719,1702,1719,,,,500,853600,1707.2
20130607,98140,JP3118200009,01,0112,6050, , ,1701,1701,1640,1700,,,,2600,4358000,1676.1538
20130610,98140,JP3118200009,01,0112,6050, , ,1700,1700,1700,1700,,,,300,510000,1700
20130611,98140,JP3118200009,01,0112,6050, , ,,,,,,,,,,
20130612,98140,JP3118200009,01,0112,6050, , ,1720,1720,1710,1717,,,,1200,2060800,1717.3333
20130613,98140,JP3118200009,01,0112,6050, , ,1710,1749,1700,1749,,,,700,1198100,1711.5714
20130614,98140,JP3118200009,01,0112,6050, , ,1749,1749,1720,1740,,,,3800,6636600,1746.4737
20130617,98140,JP3118200009,01,0112,6050, , ,1718,1734,1700,1734,,,,1100,1879400,1708.5455
20130618,98140,JP3118200009,01,0112,6050, , ,1701,1710,1701,1710,,,,200,341100,1705.5
20130619,98140,JP3118200009,01,0112,6050, , ,1691,1723,1675,1723,,,,1200,2023500,1686.25
20130620,98140,JP3118200009,01,0112,6050, , ,1687,1687,1684,1685,,,,700,1179700,1685.2857
20130621,98140,JP3118200009,01,0112,6050, , ,1670,1730,1630,1730,,,,4800,8023100,1671.4792
20130624,98140,JP3118200009,01,0112,6050, , ,1700,1725,1610,1725,,,,2600,4291900,1650.7308
20130625,98140,JP3118200009,01,0112,6050, , ,1719,1719,1679,1679,,,,200,339800,1699
20130626,98140,JP3118200009,01,0112,6050, , ,1678,1697,1678,1697,,,,800,1348700,1685.875
20130627,98140,JP3118200009,01,0112,6050, , ,1719,1719,1690,1718,,,,1000,1703000,1703
20130628,98140,JP3118200009,01,0112,6050, , ,1718,1745,1705,1744,,,,7100,12182700,1715.8732
20130603,98180,JP3499200008,01,0112,6050, , ,730,730,730,730,,,,200,146000,730
20130604,98180,JP3499200008,01,0112,6050, , ,726,730,726,730,,,,1000,727200,727.2
20130605,98180,JP3499200008,01,0112,6050, , ,740,740,740,740,,,,100,74000,740
20130606,98180,JP3499200008,01,0112,6050, , ,740,740,730,740,,,,1400,1029500,735.3571
20130607,98180,JP3499200008,01,0112,6050, , ,736,736,728,728,,,,2100,1536900,731.8571
20130610,98180,JP3499200008,01,0112,6050, , ,733,739,730,730,,,,1900,1391600,732.4211
20130611,98180,JP3499200008,01,0112,6050, , ,730,730,721,729,,,,700,508600,726.5714
20130612,98180,JP3499200008,01,0112,6050, , ,729,740,728,740,,,,2600,1897000,729.6154
20130613,98180,JP3499200008,01,0112,6050, , ,737,737,715,726,,,,7600,5531500,727.8289
20130614,98180,JP3499200008,01,0112,6050, , ,735,735,715,715,,,,2100,1515000,721.4286
20130617,98180,JP3499200008,01,0112,6050, , ,,,,,,,,,,
20130618,98180,JP3499200008,01,0112,6050, , ,730,730,726,730,,,,4700,3429800,729.7447
20130619,98180,JP3499200008,01,0112,6050, , ,730,730,725,730,,,,3600,2621500,728.1944
20130620,98180,JP3499200008,01,0112,6050, , ,731,731,720,720,,,,10900,7956200,729.9266
20130621,98180,JP3499200008,01,0112,6050, , ,720,728,701,728,,,,3200,2276600,711.4375
20130624,98180,JP3499200008,01,0112,6050, , ,713,728,713,728,,,,900,644700,716.3333
20130625,98180,JP3499200008,01,0112,6050, , ,728,729,728,729,,,,1600,1165000,728.125
20130626,98180,JP3499200008,01,0112,6050, , ,730,770,730,765,1,3,765,3200,2381200,744.125
20130627,98180,JP3499200008,01,0112,6050, , ,750,755,724,740,,,,6400,4763000,744.2188
20130628,98180,JP3499200008,01,0112,6050, , ,740,740,740,740,,,,7300,5402000,740
20130603,98240,JP3424400004,01,0112,6050, , ,1239,1239,1187,1209,,,,6500,7858900,1209.0615
20130604,98240,JP3424400004,01,0112,6050, , ,1193,1193,1173,1181,,,,9200,10887300,1183.4022
20130605,98240,JP3424400004,01,0112,6050, , ,1180,1181,1161,1162,,,,12300,14387400,1169.7073
20130606,98240,JP3424400004,01,0112,6050, , ,1156,1164,1120,1120,,,,6200,7093600,1144.129
20130607,98240,JP3424400004,01,0112,6050, , ,1108,1115,1090,1100,,,,24700,27138600,1098.7287
20130610,98240,JP3424400004,01,0112,6050, , ,1150,1150,1143,1149,,,,6000,6883200,1147.2
20130611,98240,JP3424400004,01,0112,6050, , ,1150,1150,1143,1144,,,,1400,1606900,1147.7857
20130612,98240,JP3424400004,01,0112,6050, , ,1120,1154,1100,1130,,,,5400,6056900,1121.6481
20130613,98240,JP3424400004,01,0112,6050, , ,1129,1137,1100,1112,,,,9700,10741200,1107.3402
20130614,98240,JP3424400004,01,0112,6050, , ,1134,1137,1106,1129,,,,1000,1124600,1124.6
20130617,98240,JP3424400004,01,0112,6050, , ,1112,1120,1111,1112,,,,5900,6574300,1114.2881
20130618,98240,JP3424400004,01,0112,6050, , ,1125,1125,1109,1110,,,,3200,3566000,1114.375
20130619,98240,JP3424400004,01,0112,6050, , ,1110,1116,1106,1110,,,,3200,3551300,1109.7813
20130620,98240,JP3424400004,01,0112,6050, , ,1111,1116,1100,1105,,,,4800,5300600,1104.2917
20130621,98240,JP3424400004,01,0112,6050, , ,1101,1101,1075,1092,,,,11200,12192400,1088.6071
20130624,98240,JP3424400004,01,0112,6050, , ,1106,1117,1100,1114,,,,3400,3764500,1107.2059
20130625,98240,JP3424400004,01,0112,6050, , ,1144,1144,1090,1105,,,,8400,9390200,1117.881
20130626,98240,JP3424400004,01,0112,6050, , ,1116,1116,1075,1075,,,,7100,7712200,1086.2254
